text,label
"unfortunately, important aspects of the accord, particularly home care, have not been implemented and appear to be losing momentum.",0
"since 2001, handguns have accounted for roughly two-thirds of firearms-related homicides, double the proportion prior to 1990.",0
"in 2004, almost half of all bachelor degree graduates left school owing money to government student loan programs – on average, $20,000.",0
"that is why a liberal government will work with industry, labour and the province of ontario to develop a national strategic framework for the auto industry.",0
the right to reuse seed will be a fundamental principle of canada’s international aid development.,0
no more “corporate welfare bums.”,0
economic crimes are far from victimless.,0
and provide financial support to provinces that provide free public transit passes to people living below the poverty line.,0
"a conservative government will: implement a $1,000 apprenticeship incentive grant to help new apprentices cover the high cost of tools, boots, and work accessories.",0
"and to increase training, rehabilitation and drug addiction programs within the justice system.",0
"- announced the creation of the canada corps to enlist the experience and skills of canadians, including young canadians, to bolster our nation’s international assistance effort.",0
"issues of migration, trade, equity, militarism and environmental degradation are all important factors in the question of whether there are too many humans.",0
"we recognize the importance of the co-operative housing sector,",0
we recognize that canadians want to feel proud of the corporations that represent them abroad,0
institute a code of conduct and an independent complaints process to ensure that tax dollars are not used for pre-election partisan purposes.,0
introduce fines of up to $10 million – $15 million for repeat offenders – for companies that abuse their dominant market position.,0
"the act has five principles – public administration, comprehensiveness, universality, portability and accessibility.",0
we must undertake greater flood control measure like raising dykes in areas made more prone to flooding because of climate change.,0
"we will set it immediately at $10 per hour, and index it to inflation.",0
a liberal government will build on the foregoing foundation a ten-year national strategy to realize our vision of an accessible and inclusive canada.,0
"allow business to pursue profit,",0
reducing the risk of re-offending must be a priority.,0
these targets will serve not only to gauge the ongoing success of new initiatives but to motivate future governments to stay the course.,0
– establish a made-in-canada policy for renewable energy developments.,0
we will ensure that those who break the law are held responsible and the needs of victims are recognized.,0
"the general business tax rate will fall from 21 percent to 19 percent by 2010 and the business surtax will be eliminated on january 1, 2008.",0
and create jobs.,0
"the federal government will achieve a 50% reduction in meetings that would otherwise involve flying by 2010, and an 80% reduction by 2015.",0
"some analysts predict that over the next 25 years, ad and other forms of cognitive impairment will have the highest economic, social and health costs of all diseases in canada.",0
"ensure that consumers’ concerns are heard by requiring federally regulated agencies such as banks, telephone companies and cable corporations to fund citizen oversight committees to monitor fees, rates and regulatory decisions as part of the formal regulatory and rate-setting process.",0
and encouragement of saving and investment.,0
or we cling to old rhetoric about jobs versus the environment and import this century’s energy from somewhere else.,2
and help the people of the north by slowing and reducing the pace of climate change.,0
a re-elected conservative government led by stephen harper will allow families where one spouse is not working full-time in order to care for one or more family members with disabilities – whether children or adults – to split their income between spouses for tax purposes.,0
"through their unprecedented generosity, canadians demonstrated their understanding of the obligations of wealthy countries to the developing world.",0
"jack layton and canada’s ndp will fight aids by: ensuring cheaper, generic drugs are available to africa and the developing world for aids and all life-threatening illnesses, such as cancer, malaria and tuberculosis, and by reducing the length of patents for prescription drugs in canada.",0
"the green party views terrorism as an especially dangerous criminal offence and an aggressive, illegitimate political act.",0
many of us have experienced anxious moments waiting in a hospital emergency room.,0
– the liberal government has committed almost $700 million in initial funding to strengthen canada’s public health system.,0
more and more people are simply thinking of the green party as the party of the future.,0
this requires reforming the federal government’s administrative and research priorities.,0
"since 1997, liberal governments have committed $12 billion in new funding to support basic research.",0
"the green shift will make it more expensive to pollute in canada, while lowering the cost of doing business across the rest of the economy, boosting investment and spurring a greener economy.",0
"in september 2000, the global community set specific targets – the un millennium development goals – to reduce poverty, hunger, disease, illiteracy, discrimination against women, and environmental deterioration by 2015.",0
"work with provincial governments, industry and the trade union movement to develop a more effective system of job placement.",0
while gravely damaging the effectiveness of the federal government in the rest of the country – without the apparent intended benefit of building unity.,0
and accountability to the patient for the appropriate management of care.,0
"this can be achieved by wind (25 gw), solar (20 gw), tidal/wave (10 gw) and other renewables (5 gw).",0
"the martin government subsequently established a series or regional roundtables with key stakeholders, academics and other groups to probe underlying issues and questions that call for democratic reforms.",0
recover unpaid loans and outstanding taxes from corporations that are doing business with the federal government by deducting such debts from the contract payments.,0
"in year four, the green shift will increase costs from $228 to $266 per year or from $19 to $22.16 per month.",0
innovative ideas have created new technology allowing us to discard the old thinking that says we have to choose between jobs and the environment.,0
provincial jurisdiction over health care will be respected.,0
tax assistance: in budget 2005 and the november economic and fiscal update we have undertaken to implement all the recommendations of the technical advisory committee on tax measures for persons with disabilities.,0
housing affordability – sound fiscal management combined with the control of inflation has led to record low interest rates.,0
"speed up the identification, location and cleanup of all dnd chemical dumpsites (both on land and at sea).",0
"rather than removing the defence of “artistic merit” for child pornographers, the liberals simply repackaged the old law by including a new defence where child pornography may be deemed to serve the “public good” – which may be held to include the old loophole of “artistic merit.”",0
a conservative government would increase fairness and reduce the tax burden by introducing a deduction for all dependent children under age 16.,0
launching a major anti-drug and anti-alcohol education program aimed at youth.,0
but giving greater freedom to british columbia and the other partners to designate their priority projects without federal interference.,0
eliminate the hated “gold-digger” clause that prevents pension benefits going to spouses who have married after the veteran is more than 60 years old.,0
"people who work hard, pay their taxes, and play by the rules want accountability from their political leaders.",0
professionalized the appointments process for the immigration and refugee board.,0
"the conservative government has already resolved the longstanding softwood lumber dispute with the united states,",2
"reassert strong leadership on great lakes protection issues,beginning with a strong position on the re-negotiation with the united states of the great lakes water quality agreement.",0
canadians have become cynical about politicians and government.,0
"these will include educational programs, scholarships, research, promotion of dialogue, and support for the planned canadian human rights museum in winnipeg and the global centre for pluralism in ottawa.",0
good labour practices and environmental protection.,0
a wake-up call to focus on the broader culture of rewarding the well-connected friends that permeates today’s liberal party.,0
"obtain fair and reciprocal access to markets, such as south korean automobiles, that are now imported into canada from those markets.",1
•the conservative party of canada will operate in a manner accountable and responsive to its members;,0
their contribution today is around 400 mt.,0
"the green party believes in the de-centralization of decision-making powers and in open, honest government.",0
"the green party wants canada to follow the example of countries that treat their workers well and reap the benefits of low unemployment rates, less stress-related illness",0
jack layton and the new democrats will: implement a canadian disabilities action plan based on the vision of an inclusive and accessible canada.,0
we put taxes on cigarettes and alcohol to encourage people to live healthier lifestyles.,0
"this investment has stimulated more than twice that amount in matching investments from provinces, the institutions themselves and other stakeholders.",0
– supporting a moratorium on dragging in international waters and within the 200-mile limit until all sensitive ecological areas are identified with the assistance of industry and scientists.,0
people with disabilities are more likely to be unemployed or working on the margins.,0
it is urgent that canada clarifies its rights and obligations.,0
and these business clusters attract new businesses seeking the direct and indirect benefits of networking and collaboration.,0
"reduce overcharging and hidden fees,",0
"whether this is driven by high energy prices, dwindling oil supplies, strategic geo-political threats to foreign oil, the climate crisis, or all of them combined, the country that mobilizes resources to develop and commercialize low carbon technologies (e.g. alternate fuels, renewable energy and energy efficiency) will survive the price shocks of fossil fuels last gasps and emerge with a thriving economy.",0
"sadly, canadians are among the world’s most inefficient users of water, wasting more water per capita than any other nation on earth except for the united states.",0
"we want canadian cities and communities to be great places to live, places that provide affordable housing, good public transit, quality health care, excellent schools, safe neighborhoods and abundant green spaces.",0
and establish national standards to require a minimum of secondary treatment for all canadian municipalities.,0
jack layton and the new democrats will tackle the challenge of climate change,0
"increase funding to programs for addressing drug addictions in general,",0
the precise structure of a witb would be the subject of consultation to ensure that provincially-administered programs and benefits are compatible.,0
"instead of determining the safety or harm of a product after it is already in the marketplace, companies that make a chemical should be responsible for proving the safety of it before it can be used, as is done with pharmaceuticals; and,",0
"d) address invasive species in the great lakes by developing stringent, science-based protocols for ballast water flushing prior to entering the st. lawrence waterway,",0
"the new deal for cities and communities, for example, will place new emphasis on inclusion.",0
canada demonstrated international leadership in combating hiv/aids and other diseases in the developing world by becoming the first country to pass legislation permitting generic drug companies to produce patented pharmaceutical products for countries facing health crises.,0
"by accelerating capital cost allowance rates for green investments, businesses will have additional major incentives to go green.",0
and to the overwhelming scientific evidence that far deeper cuts will be required soon.,0
we were proud of our previous government’s decision to say “no” to joining the us invasion of iraq.,0
"those numbers are only going to grow, and canada stands to lose if we don’t start fighting for those investment dollars.",0
it will also make it fairer.,0
commit to adding an additional $500 million annually to farm support programs.,0
"this has caused serious depletion of cod, haddock, bluefin tuna and other species,",0
an acca provides for an accelerated rate of depreciation on the equipment and so a higher tax deduction.,0
more and more canadians are seeking to shorten hospital stays and receive care in their homes.,0
"increase support for provincial and territorial health initiatives, including the cancer control system.",0
the measures listed in this plan offer a clear choice to canadians.,0
adopt germany’s system of mandatory recycling and “design for recycling”.,0
industry (large final emitters) accounts for 50% of canada’s emissions.,0
"however, years of accumulated neglect deny hundreds of thousands of first nations, métis, and inuit people the opportunity to realize their potential, to live in decent housing in healthy environments, to receive a high standard of services and to enjoy health and well-being, both on and off reserve.",0
we experience quality of life when we feel confident that good health care is there for us; when we see people working with dignity and good pay; when our families and our children have the schooling and higher education they need in today’s world.,0
– expand the existing incentives for thermal cogeneration of power and accelerate the capital cost allowance for forest bio-energy to encourage energy conservation and lower greenhouse gas emissions.,0
it will include: national parks and protected areas – we will expand canada’s network of national parks and protected areas to safeguard our most prized natural areas and protect habitat of greatest importance to wildlife.,0
"– i. e. , make regulation “smarter” and more efficient without compromising social and environmental goals;",0
the quebec sponsorship scandal is one of many scandals and broken promises causing canadians to lose trust.,0
canada's charter of rights and laws now do a reasonable job of prohibiting discrimination.,0
establish a conservation fund to preserve important natural wildlife habitat.,0
"5) promote fitness, sport and active living",0
we will increase the threshold for foreign investment reviews to attract more foreign investment to canada,2
this is the largest single environmental investment ever made by any government in canada and will change the face of many communities.,0
"as a minimum, a re-elected conservative government will reintroduce legislation to allow for nominees to the senate to be selected by voters, to provide for senators to serve fixed terms of not longer than eight years, and for the senate to be covered by the same ethics rules as the house of commons.",0
increasing debt reduction over time,0
"implement full pay equity in the federal public service,",0
california and european union leaders have begun considering trade sanctions on countries that are laggards on climate change.,0
prime minister martin has also worked to ensure that our efforts are better coordinated at home.,0
decades of well-intentioned government policies have been enacted to insufficient benefit.,0
and support for the commercialization of research results.,0
canada must reassert itself as a global environmental leader.,0
"it is felt that as depletion or addition to fish, trees and soils takes place, these should be reflected in measures of canada's worth.",0
jack layton and the new democrats will strengthen canada’s home-grown film and television production.,0
"the national ecosystem initiative will restore the areas contaminated by past actions – such as industrial toxins in the water and sediment, lost habitat, contaminated fish and wildlife –",0
trucking companies will receive accelerated capital cost allowances and other incentives for the purchase of hybrid trucks.,0
"as a key part of the upcoming review of the agriculture policy framework, we will work with farm leaders and the provinces to continue to improve the farm income support system based on lessons from the current business risk management experience and specifically to address improved methods of assistance in times of income disasters.",0
paul martin and the liberals have spoken fine words about supporting canada’s aboriginals for many years.,0
"in the last eight years, the federal government has amassed enormous surpluses.",0
jack layton and the new democrats will: stop the hollowing out of canadian industries by strengthening the investment canada act.,1
"all industrial buildings will be eligible for incentives to become more energy efficient, as above.",0
increase number of inspectors at the canadian food inspection agency.,0
"we took measures to encourage more participation in the workforce, such as the $1,000 canada employment credit, the working income tax benefit for lower-income working families",0
"two provinces, alberta and quebec, are not participating in the council.",0
"the goals: – increase the annual number of high school graduates by a cumulative 22, 000 in five years and by 110, 000 in 10 years;",0
with reasonable advance notice and in consultation with our allies.,0
initial targets will include reducing child poverty by more than 50 percent and the overall poverty rate by more than 35 percent in the first five years.,0
"these include: a boost to the guaranteed income supplement (gis), steadily rising to an additional $600 per year in the fourth year of our plan.",0
canadian women have not seen the advances in equality that the liberals promised.,0
choose energy efficient appliances.,0
that means going well beyond our traditional role as mediator.,0
help alleviate gouging at the gas pumps through monitoring and regulating fuel prices at the pumps.,0
"* promote the use of wood waste, rather than foods such as corn, to produce bio-fuels.",0
but national prosperity is more than just the exchange of dollars.,0
"acting on a key recommendation of two liberal task forces, the gis base will be increased to reflect the fact that wage growth has exceeded inflation.",0
place international treaties before parliament for ratification.,0
the program will be modelled on the highly successful new horizons for seniors program.,0
we have never wavered from these values.,0
based on the results of this review we will seek to eliminate $4 billion per year in subsidies to business.,0
"support a reverse onus on bail for all gun-related crimes,",0
"wto: propose reform of the world trade organization (wto), the international monetary fund (imf) and the world bank, placing these institutions under the authority of the un general assembly,",0
they help foster vibrant communities and are a component of effective public health and youth programs.,0
eight aquatic species recommended by cosewic were not listed by federal cabinet in 2006.,0
"– an overall approach based on transparency and locally derived science, that makes the community, industry and dfo accountable for the maintenance of the resource.",0
"equalize federal funding for arts and culture among provinces, territories and municipalities to make it consistent with the provinces and municipalities that have the highest current standards.",0
women’s equality is fundamental to a just society.,0
"the agreements must reflect contemporary scientific knowledge and principles of social equity, efficiency and ecological integrity.",0
"it will be balanced by complementary investments to help prevent cardiovascular disease, cancer and diabetes.",0
"while these initiatives have made a significant difference in many areas, more needs to be done to deal with key threats to our foremost ecosystems.",0
the people who have been running canada promised to put jobs first.,0
all reflect the liberal perspective on what canada should stand for.,0
"despite a great deal of progress over the past 25 years, canadians with disabilities and their families still face daunting barriers.",0
the sections that follow are not to be read apart from those that have preceded in this platform statement.,0
* call for the federal government to stop subsidizing all phases of the nuclear industry and atomic energy of canada limited (aecl) and stop promoting candu reactors.,0
jack layton and the new democrats will ensure that every canadian can share in our country’s opportunities and potential.,0
ensure accountability and identify how governments will report to canadians;,0
"– improve the capacity of first nations for water treatment training, and accelerate the certification of water systems and operators.",0
"gas price increases are due to many factors, including restricted supply.",0
"work with affected multicultural communities to appropriately redress historical issues arising from governmental actions, including options such as recognition of wrongdoing, official apologies, and compensation.",0
we will: keep the national fiscal balance sheet strong so that we do not pass a debt burden to the next generation,0
"to build on this growing consensus, we favour a public review of every aspect of the impact of nafta on the canadian economy and canadian public policy including tariffs, dispute resolution, energy, corporateregulation and ownership and culture.",2
we will help youth at risk of gang activity and introduce a new law on young offenders that will impose stiffer sentences for crimes like murder and manslaughter.,0
this will ensure that the value of the benefit does not erode over time.,0
all lobbyists’ contacts with politicians and government bureaucrats both formal and informal must be reported and made public.,0
a conservative government will not initiate or support any legislation to regulate abortion.,0
many countries with minimum standards of four weeks and longer also have more productive and internationally competitive economies than canada’s.,0
"the new commissioner, dr. bernard shapiro, has the full authority to review the actions of all mps, including ministers and the prime minister – all of whom must abide by the new, tougher conduct guidelines introduced by the new government on its first day.",0
"canadian citizens, like maher arar, have experienced their rights as canadians discarded by allies who are too willing to break international law to fight a “war on terrorism.”",0
a re-elected conservative government will do more to build pride in canada's institutions and to project our strength abroad.,0
"canada has perhaps the world’s richest combined endowment of energy, forests, fish, and minerals.",0
this has made major purchases more affordable for consumers and encouraged investment by business to enhance competitiveness.,0
canadians want a programme with flexibility.,0
working with the provinces and provincial regulatory bodies to recognize foreign qualifications of health professionals.,0
the green party’s down-to-earth solutions will work in canada because they have worked around the world.,0
"canada will work with other nations to include a series of solutions uptake clauses in kyoto 2 designed to accelerate the uptake of carbon-reducing technologies, using annual commitments by member countries to purchase or require the increasing use of solar pv, solar hot water, electric vehicles, phevs, carbon capture and sequestration, efficient light bulbs and appliances, and other technologies.",0
"we will work with the provinces and territories and our nafta trading partners in the united states and mexico, at both the national and state levels, to develop and implement a north america-wide cap and trade system for greenhouse gases and air pollution, with implementation to occur between 2012 and 2015.",0
"there is also an increasing international demand on oil supply, as emerging economies such as china and india increase their own rates of consumption.",0
"it complements other liberal commitments to green our economy, such as the renewable power production incentive that will more than double the non-emitting energy sources available to canadians,",0
* increase taxes on products known to be deleterious or potentially deleterious to peoples’ health. (see agricultural section.),0
"this line is derived from the average of detailed economic and fiscal projections by an expert group of private sector economic forecasters and presented in the government’s economic and fiscal update, released in november 2005 (the “update”).",0
increase resources and co-ordination among all law enforcement and judicial agencies to ensure prompt return to the appropriate jurisdiction of all accused who are wanted on canada-wide warrants.,0
the green party of canada understands that health is about more than “health care.”,0
green party mps will: amend the canadian human rights act to explicitly include gender identity and gender expression as protected grounds of discrimination.,0
"the leave can be taken in intervals, up to the two-month maximum, at any time during a person’s working life.",0
pass a new leadership accountability act to shed the bright light of accountability onto party leadership contests.,0
"or, do we do nothing and get hit with overnight change that will have drastic effects?",0
"as martin luther king jr. noted, you cannot legislate morality.",0
this past year the conservative government pushed the clock backwards on women’s rights in canada.,0
"every worker deserves a fair day’s pay for a fair day’s work,",0
"the primary tool that the federal government has to stimulate private r&d in canada is the science, research & experimental development (sr&ed) tax credit.",0
•the freedom of individual canadians to pursue their enlightened and legitimate self-interest within a competitive economy;,0
clean water: the national ecosystem initiative and revitalization plan,0
"while canadians are familiar with the softwood dispute with the united states,",2
increase the financial resources allocated to the rcmp to help them combat organized crime in all regions of the country.,0
"meanwhile, farmers increasingly rely on off-farm income to survive.",0
core trading relationships are fundamental to both economies.,0
the green party of canada will ensure that governments and corporations alike respect the sparrow decision and the right of aboriginal peoples to be consulted about decisions that impact their resources and their future.,0
work for a constitutional amendment to forbid prisoners in federal institutions from voting in elections.,0
improve canada’s freedom-of-information legislation by:,0
it’s time for canada to expand our economic and cultural view to allow prosperity even during poor economic times in the united states.,0
"to address the growing threat of climate change, it’s time we do the same for the health of our planet.",0
while maintaining canadians’ traditional commitments to justice and the rule of law.,0
and by developing a worldclass research faculty at smaller universities through the canada research chairs.,0
and result in longer delays in the entire system.,0
require full accuracy and accountability for labels stating “made in canada”.,1
"the polar bears are at risk because without ice, they have trouble hunting.",0
"at a minimum, ge products must be labeled, giving consumers the right to know, as well as to say no to ge foods.",0
"it provided support for primary health care reform, home care, and catastrophic drug coverage, and gave provinces flexibility to meet these goals.",0
"a re-elected conservative government led by stephen harper will increase funding for the youth gang prevention fund, which helps fund community groups that work with troubled youth to prevent them from becoming involved in gang violence.",0
"* require that any foreign ship passing through the six northwest passages, or into any canadian water within 200 miles off any arctic island, be registered for using the passage.",0
we need to make sure that our energy policies put the needs of canadians first.,0
"liberals believe that diverse approaches to meet common objectives encourage innovation, which in turn fosters progress and strengthens our nation.",0
there is broad consensus on what is needed to reform health care in canada.,0
mr. charles-antoine st-jean has been appointed to the position.,0
"while we have significantly increased the number of certified technicians, more and better training will be a priority going forward.",0
* end the targeting by canada customs of lgbt bookstores and other lgbt businesses.,0
"if passed, this bill would arbitrarily restrict and censor publicly-supported artistic works.",0
a conservative government will reduce job-killing business taxes to create jobs and grow canada’s economy – for all of us.,0
jack layton and canada’s ndp say it’s time to start investing in children and giving their parents some help.,0
"therefore, a liberal government will unequivocally support investments to enrich and protect our two official languages.",0
this will include ending unfair charges on incoming text messages.,0
"home care and pharmaceuticals: as the ranks of canada’s senior population swell, the need for high-quality health care at sustainable cost – including much more widespread home care services – will be more important than ever.",0
"together with the provinces and territories, the liberal government’s commitment to quality, public health care is already making a difference.",0
"the green party believes that we must foster a green, low-carbon tourism industry and market it responsibly throughout the world.",0
and we need to become more energy efficient.,0
"however, we consider seal hunting, like whaling, to be a threat to the marine ecosystem.",0
"jack layton and the new democrats will: dedicate one per cent of the health canada budget to physical fitness and amateur sports promotion, including:",0
d) supports the canadian wheat board to ensure the fair trading of high quality canadian grains;,0
"provide a general public interest override for all exemptions, so that the public interest is put before the secrecy of the government.",0
"as prime minister, paul martin has proposed a leaders’ g-20at which the heads of both the established and major emerging economies would meet to discuss solutions to the challenges of environmental sustainability, liberalized trade, financial stability and peace and security.",0
"and despite paul martin’s promises to clean up ottawa, the scandals just keep happening.",0
"over 2,000 scientists, appointed by their governments, began meeting regularly to provide a consensus view and a special report called “advice to policy makers.”",0
"jack layton and canada’s ndp will work with aboriginal canadians by: convening a first ministers’ conference to discuss the recommendations of the royal commission on aboriginal peoples, shelved by the federal government for the past eight years.",0
the bond will offer a government-guaranteed rate of return.,0
"a) moves towards regional food self-sufficiency across canada,",0
"intercept ships not registered, fine any failing to cooperate,",0
"in consultation with industry and stakeholders, identify new measures to improve energy efficiency for automobiles.",0
"a liberal government will continue to contribute to solutions for housing in canada, building on our existing $1 billion contribution to stimulate affordable rental housing;",0
"it will establish a 10% ethanol and 10% biodiesel standard by 2010 (as liberals), phasing this up to 100% cellulosic ethanol and biodiesel by 2040, thereby eliminate the use of oil.",0
"we should not be mining products in canada, like asbestos and uranium that are highly toxic to our environment and to human health.",0
the expanded incentive will kickstart a number of major projects that are in the advanced planning stages in almost all provinces.,0
"we are ready to reassert ourselves on the world stage as a voice for good and to clean up our own back yard for ourselves, our children and for future generations.",0
"ensuring equitable participation of first nations, métis, and inuit peoples and governments in canada’s stewardship of air, water and lands.",0
genetically engineered (ge) organisms pose a potentially serious threat to human health and the health of natural ecosystems.,0
"meanwhile, in the area of early learning and child care, considerable progress has been made by provinces themselves and through co-operative efforts among the federal, provincial and territorial governments, notably the early childhood development agreement (2000), and the multilateral framework on early learning and child care (2003).",0
allow the parents of young people under 16 years old who register their children in programs that promote physical fitness to claim a federal tax credit on spending up to $500 per year per child spent on registration fees and memberships.,0
this amount is more than the entire annual budget of the united nations.,0
people need good food.,0
a liberal government will keep canada’s doors open to immigrants of all classes and refugees from around the world.,0
"play a lead role in establishing a standing un rapid response force with a mandate for peacekeeping and environmental restoration in both international crisis situations and domestic catastrophes like floods, earthquakes, storms and fires.",0
"longer review times mean that canadians wait longer for the benefits of new and improved drugs,",0
"we are committed to opening dialogue on the idea, while pursuing short-term measures to make progress in the near term.",0
and efforts to attract more skilled workers through immigration and to promote recognition of international credentials.,2
we will: – substantially increase – by $150 million over five years – support for employability assistance programs of provinces and territories under labour market agreements for persons with disabilities.,0
forced sterilizations of women are but one example of the worst aspects of misguided population policies.,0
"we will make stable, long-term federal transfers for health care contingent on no federal money being used to cover the salaries or costs of doctors and other medical personnel involved in a new, separate, profit-making private insurance system.",0
"while he was in office, paul martin’s own shipping company, canada steamship lines, was charged with polluting halifax harbour.",0
"the new democrats’ child care legislation provides the latest concrete example of this kind of practical, respectful and effective approach.",0
a re-elected conservative government led by stephen harper will do more to invest in jobs for the future and for a flexible labour market that responds to the needs of canadians.,0
debt reduction is treated as an afterthought – what to do with money that the liberals can’t spend fast enough.,0
"it will establish standards for a network of high-quality, licensed, non-profit care for our children.",0
and an international peacekeeping presence.,0
"despite paul martin’s declaration of an end to the “politics of cronyism,” a seemingly unending succession of appointments of former liberal politicians, candidates and political aides.",0
"c) register and restrict the use of the toxic chemicals mentioned in (b) above, with the goal of first eliminating the exposure of vulnerable groups within society (pregnant women, the unborn, children, the sick, the poor, the elderly and aboriginals) to them and ultimately eliminating their use altogether;",0
"yet, canadians do care.",0
green party mps will: reaffirm canada’s commitment to the kyoto framework and further medium and long term targets:,0
"specifically, the paul martin liberal government: cancelled the sponsorship program as its first act upon taking office two years ago.",0
"lack of access to affordable housing, affordable post-secondary education and affordable child care make the lives of women, who head up the majority of single-parent households, much more difficult.",0
"the billion dollar national ecosystem initiative and revitalization plan will include: restoring degraded and threatened areas across the entire region of the great lakes and st. lawrence, including montreal’s technoparc and hamilton harbour, at a cost of $500 million over 10 years.",0
"canadians have a right to a health care system that is responsive to their needs – that is there when they need it and that keeps them informed throughout the different stages of care, thus providing peace of mind.",0
promises that nafta would help us escape the resource export trap as hewers of wood and drawers of water among others.,1
and the liberals have stood back and allowed it to happen.,0
the gas tax transfer is complemented by the full rebate of the goods and services tax which will deliver more than $7 billion over 10 years to municipalities of all sizes.,0
"establishing a national building energy-efficient retrofit program to reduce demand for electricity, with funds coming from and profits going to the cpp and by using tax incentives to create housing in city centres to fight the effects of urban sprawl.",0
"it has been 40 years since the last major, comprehensive reform of canada’s income security system for the elderly.",0
"more can and should be done through the tax system to assist caregivers, but there are limits to this vehicle.",0
landed immigrants with professional qualifications will be supported and given the opportunity to obtain canadian licenses consistent with public safety.,2
"every five years the government will have to report on its progress and deliver an action plan, to be approved by the house of commons.",0
* support public education to end prejudice and discrimination based on sexual orientation and gender identity.,0
"but their real legacy is bad water, bad schools, and bad housing.",0
– ensuring that canadian television networks remain canadian owned.,1
the paul martin government is committed to building the future of rural canada by focusing on these resources and supporting further innovation and value-added production.,0
"it’s time for a comprehensive industrial strategy that recognizes the importance of community economic development, revitalized manufacturing, agricultural and resource industries, and the promise of creating jobs through smart investment in new, sustainable technologies.",0
"and reduce the income tax burden on individuals, particularly middle and low-income canadians.",0
"provide csis, rcmp, and the canada border services agency with sufficient resources to conduct effective operations involving the gathering of intelligence, detention, and prosecution of those who threaten our security.",0
"we are one of the wealthiest nations on earth,",0
"based on the “precautionary principle,” we will reassess, control and eliminate toxic substances from products used by canadian families, including children’s toys, by implementing the new democrats’ toxic pollution reduction act.",0
the new government has: restored parliament to the centre of national debate and decision-making by implementing broad democratic reforms to give your mp a greater voice.,0
we will boost the competitiveness of canada’s economy through business tax relief that will stimulate investment and green innovation.,0
"however, about half of canadians say that they would not mind paying more taxes for a cleaner environment,",0
"in short, we need a plan for today’s canadian families, not more corporate tax breaks.",0
here are highlights of steps jack layton and the new democrats will take to strengthen canada’s position in the world and make life better for you and your family.,0
"the argument that income splitting will be a socially regressive measure is an important consideration and can be met with programmes to ensure women who wish to maintain an unbroken career path after having children, or who wish to return to the workforce after the early years at home, are supported to do so.",0
those in the most northern parts of canada receive the full deduction while those in an ‘intermediate’ northern zone receive half the deduction according to revenue canada guidelines.,0
and generate more wealth for the 90 percent of canadian families who are currently working harder without getting further ahead.,0
"the green party of canada, founded in 1983, is now a major force in canadians politics.",0
rather than expand the liberal-conservative temporary “guest worker” and “live-in caregiver” programs.,2
every day in our hospitals pass moments that alter the course of human lives.,0
"we enrich it further by supporting a flourishing creative environment, a source of inspiration and balance for many canadians in our fast-paced world.",0
b) make protection of critical stocks and habitat mandatory;,0
it was clear that kyoto targets were only a small first step.,0
we work to shift military budgets to peace making and peacekeeping.,0
estimated annual cost in year four: $800 million.,0
- continue to enforce the compliance provisions of the canada health act which entitle the federal government to withhold transfer payments to a province or territory provided there is recourse first to the dispute avoidance and resolution procedure established formally in 2004.,0
"•develop this coalition, embracing our differences and respecting our traditions, yet honoring a concept of canada as the greater sum of strong parts;",0
"support the development of the pacific gateway initiative, designating at least $591 million to the initiative,",0
we would restore canadian capacity in mediation and diplomacy.,0
ensure that residential school survivors left out by the current agreement are fairly compensated.,0
"meanwhile, universities are squeezed for resources and erode the quality of education through dependency on corporate research and proprietary information.",0
the following sections outline the key elements of a multi-faceted liberal strategy to meet the demographic challenge.,0
"the recent wto ministerial declaration in hong kong is less ambitious than we would have liked but it gave canada the scope to continue to argue for flexibility in how countries provide market access improvements, a key objective for our supply-managed sectors.",2
"become more energy efficient,",0
"as outlined in other parts of this document, we support investments in affordable housing, childcare, education and training, apprenticeships, employment and training, and youth programs.",0
the alternative is the liberal party of canada – stéphane dion and his team.,0
"it doesn’t create greenhouse gases, and can be coupled with other forms of low-impact energy, especially hydro.",0
our water use is geographically concentrated.,0
"ultimately, productivity growth is the key to overcoming canada’s demographic challenge – because as relatively fewer workers must support greater numbers in retirement, those who are working will be called upon to create more output.",0
eliminated the deficit in 1997-98 making canada deficit-free for the first time in three decades. paid down $52.3 billion of debt by 2002-03.,0
the resulting stress and fatigue can often reach the point where caregivers become care receivers themselves.,0
fishermen must be allowed to have a greater role in managing fisheries through co-management provisions yet to be activated through the oceans act.,0
urban sprawl means commuters crawl.,0
and all families and individuals need access to health care that’s there when they need it.,0
"poverty is both a result of exclusion and lack of supports, and it contributes to further exclusion and vulnerability in a ‘vicious cycle’;",0
"our new registered lifetime savings program (rlsp) will give canadians and canadian families the opportunity to save for their, or their children’s, education.",0
jack layton and the new democrats will take action to increase skills training and apprenticeship opportunities.,0
"prevent the prime minister from overruling the ethics commissioner on whether the prime minister, a minister, or an official is in violation of the conflict of interest code.",0
